10,15
-3,-1
-6,-2
53,63
20,8
2,5
56,62
15,11
-21,-1
-12,-10
23,23
-5,1
36,-6
-18,-4
198,211
95,111
32,0
3,2
76,56
1,-4
-18,1
-1,-4
15,23
18,12
-11,-5
6,7
-5,-6
11,-3
-8,0
-12,-10
-11,-9
20,0
54,61
-16,-2
-10,3
-5,-1
13,20
-24,-10
-32,6
39,39
-11,-6
-16,-9
-4,-8
-15,-7
-11,-8
3,30
-26,2
-10,-4
-3,17
1,3
-16,-1
-9,-5
-7,-6
-2,-1
22,28
102,129
-1,-4
17,28
20,5
-2,1
-22,-10
-9,-6
-21,0
3,10
5,10
-13,0
1,-3
-5,0
19,0
17,-6
-15,-6
5,11
20,11
-11,-4
-2,-3
-15,1
-3,0
1,7
-17,-11
-9,-5
-39,-5
20,6
17,29
3,-2
20,15
-2,-1
-7,2
28,37
-6,-2
14,-2
-18,-6
59,50
5,-8
-13,-5
20,-8
-11,-1
2,6
-11,-7
-6,6
-2,0
16,22
96,100
-18,0
34,26
-22,-10
-22,-10
22,15
-8,-6
-22,9
-10,0
154,168
-5,0
12,8
10,6
14,9
-12,-7
-2,-1
20,0
105,93
-12,-4
-17,-9
19,17
5,-1
-5,4
-12,-5
-9,-5
13,0
-11,-5
2,0
5,-6
100,88
9,13
8,-1
6,3
-2,-4
-11,-2
1,5
92,96
-6,-9
-8,-10
-4,-3
-1,-3
171,161
36,2
-18,-5
-19,-4
-6,-6
-12,-4
-1,-3
3,0
-5,-4
-2,-7
-13,7
2,-6
-7,-2
-9,-9
85,76
36,47
-21,-6
-1,2
5,-1
10,20
-2,-2
-18,-6
-7,-6
-20,-3
6,2
-4,-4
132,143
49,48
-12,-4
1,-1
-42,-3
-4,-5
-17,-7
7,10
-13,-4
37,22
-9,-4
-4,-8
5,11
295,292
-11,-3
-13,-2
-25,-1
-10,2
29,0
16,-1
10,-6
65,69
7,30
-3,4
3,4
-9,-2
-9,1
3,-4
-9,-1
-3,-4
-9,4
-12,-3
88,92
78,72
0,-4
-5,1
269,274
9,-4
-14,5
-2,-1
45,35
1,2
40,45
8,3
15,6
25,6
0,0
-11,-7
-4,-10
-12,-5
-14,-5
0,10
100,102
-7,0
-9,1
-3,16
-10,9
-9,-6
-23,-14
16,-7
30,44
-3,-4
-10,2
-9,-1
-13,-4
30,14
-11,-4
3,3
-13,-4
-6,-4
-11,-3
13,-4
66,-4
2,-7
-5,-3
-2,-9
11,0
-11,-4
-1,-10
-7,-5
9,-2
-32,-10
5,-4
-2,1
-4,1
7,-5
-7,-1
-7,-1
-13,-5
23,-3
6,-2
138,110
-4,-10
-19,14
7,1
-11,-1
-22,-6
-4,-7
18,-5
-5,0
10,0
10,9
-12,-1
-9,1
32,24
-14,-8
0,0
10,13
13,0
13,4
0,-3
11,34
44,29
31,34
8,18
-8,-2
-15,0
-4,-6
-7,5
22,-8
51,58
9,0
-4,-3
-2,1
-30,-4
-4,-2
0,9
-6,0
-12,1
-8,-2
24,16
12,11
-12,-11
-3,-4
34,22
-21,-3
-9,-3
4,14
-6,-1
8,-6
57,8
-7,-1
-1,-10
2,-6
8,5
5,-1
-13,0
34,27
-19,0
-3,-3
-9,-3
-9,-4
50,50
-7,8
-3,-2
-2,-6
5,-4
46,20
-1,0
-7,7
-3,-9
-2,-6
-7,-5
-12,2
0,-7
-5,3
0,-5
69,12
20,-1
82,40
-24,3
-9,-4
-12,-5
-26,-10
15,19
2,-4
6,-1
2,-8
72,73
-8,-3
19,24
-2,-4
-5,-10
-21,-4
-19,-8
99,72
187,187
-12,-5
54,65
7,16
-8,-4
-5,-2
2,10
13,10
-32,-2
162,160
105,31
-18,-5
1,5
1,3
31,24
-2,-4
-9,-4
-10,-5
2,-3
-5,0
-1,-7
-3,-1
-20,-10
75,36
18,2
-7,0
-9,0
-5,-1
-4,-2
-4,-3
-10,1
-31,-7
-12,4
-10,-3
24,32
19,22
-13,-9
44,37
-10,-10
-4,-7
25,15
6,-3
0,-2
9,-2
-20,-6
-3,0
-18,1
8,0
1,-1
13,-6
-8,-5
0,-2
-4,-3
-3,-3
-1,-2
-4,11
-11,-6
-17,-4
59,75
-15,-2
20,0
55,52
-23,-4
11,10
6,11
-5,1
-17,-6
-7,8
-7,5
62,89
-7,0
-4,-1
-4,9
72,69
5,11
-3,-4
-5,0
6,0
19,5
-10,-9
1,4
46,18
-16,-1
-13,1
4,11
-14,-9
19,28
-10,-2
129,70
-17,-9
-5,0
-1,-1
-4,6
-4,-3
-10,-10
0,0
39,9
14,19
-12,-4
8,-3
41,46
-9,13
-8,-7
54,58
4,-4
141,140
4,4
-13,-2
7,23
-13,-4
-11,0
12,-2
-11,0
-5,-5
12,-6
-6,1
15,16
6,12
-2,-2
-6,-2
90,101
51,45
3,-1
-6,-7
-37,-1
1,-2
73,80
5,-2
3,8
38,42
-7,4
-9,-3
4,10
79,85
26,26
44,48
-11,-5
-3,8
-1,-2
-2,6
2,-15
-20,-8
7,11
-17,-5
49,11
38,48
1,-1
55,60
-19,-1
-7,-5
-11,-3
58,76
4,-6
-29,-3
-8,-2
4,0
18,0
-3,-9
22,-2
-8,0
21,29
29,59
-19,-7
-6,-7
-11,-8
76,3
8,5
-7,-2
-24,-6
-8,-6
2,3
80,57
-8,-4
-6,-7
14,-3
-1,-1
6,2
-10,-5
10,-1
8,-3
-7,0
2,-2
-2,2
-1,-1
8,-10
-12,-2
5,3
3,-1
-5,-4
-2,-7
-9,-6
15,26
-4,3
0,20
-10,0
3,0
-9,-5
16,21
42,13
17,19
-9,-1
-2,-2
-7,-4
3,-4
2,2
-14,-4
10,-1
33,37
-2,-6
48,48
-1,0
17,12
20,5
23,-2
-6,-6
-12,0
0,11
-9,-4
-3,1
-15,-7
-6,3
13,-3
-8,-5
-15,0
13,-4
-7,-7
42,6
364,376
1,-2
88,97
3,-1
18,-6
-17,-3
4,-2
2,0
-7,4
125,132
0,4
5,5
3,-2
2,-8
-20,-5
17,10
1,3
-29,-10
-1,12
-2,0
2,8
-13,-3
-14,-10
-5,-3
-2,-1
6,4
39,9
13,21
-8,-8
-1,-3
-24,3
-5,5
45,34
-15,0
-9,-2
-4,-5
-10,-1
17,19
-14,-9
-5,1
-10,0
2,0
6,4
-23,-3
0,10
276,269
-4,2
1,4
6,13
-7,-5
-4,3
4,-9
-8,-2
-15,-9
-28,-7
-3,6
-14,-5
2,4
-7,-1
15,-2
-27,-4
100,100
-7,-5
-2,0
-13,-4
23,-1
20,17
-12,-1
82,70
35,37
-13,-5
-14,-4
56,54
-27,-3
-11,-2
-3,-3
-8,-12
-6,10
-9,9
-23,-6
-12,-2
-9,-3
21,-2
12,36
20,-2
-12,-2
0,2
-15,-1
1,1
9,-2
9,13
-21,-4
9,-6
58,4
79,76
-6,-6
4,-3
-19,-3
0,-2
-2,-7
-12,7
-7,-1
-1,0
-21,-5
-6,8
-11,-6
-18,-6
9,14
14,-1
-13,-5
-5,-3
6,5
1,1
-14,-2
-30,-10
-14,-2
-16,-10
89,22
-7,-8
-21,-4
-18,-4
-9,3
-4,1
-9,0
-18,-4
2,-2
3,-5
-15,-13
14,24
5,22
6,1
-5,-8
28,64
-4,-6
-34,-5
0,-1
9,-1
-6,-3
11,-3
66,16
-5,-3
-5,-1
-7,-4
-11,-5
-1,-3
1,-7
-10,-8
-9,0
17,25
-9,-1
5,2
46,45
15,7
144,149
-1,-7
102,10
-25,-6
50,45
33,13
130,118
6,2
20,10
50,65
87,109
-8,-2
-9,-11
-2,-5
-8,-7
3,-2
11,12
-2,-4
13,-5
38,43
-11,1
-7,-2
17,2
31,2
11,0
-2,2
60,35
-5,16
27,-2
16,12
-4,-2
-6,-1
-2,-3
5,-5
-18,-6
-28,-10
3,5
-2,-3
-3,9
131,146
92,90
-21,-3
-2,-2
-17,-2
-14,0
-18,-2
-1,-4
-2,-9
10,11
22,-9
-1,-1
21,40
15,22
41,42
38,38
0,-3
9,16
3,-1
-9,-2
1,-3
18,26
-11,0
65,73
-15,-5
10,0
7,0
6,-6
15,-6
5,-1
168,178
11,14
-6,-7
37,37
25,46
62,60
-6,3
9,0
-9,6
-29,10
-2,-3
-1,2
40,8
-2,-7
-10,-4
-16,-5
-19,1
-17,-10
12,-5
6,-5
-6,-5
1,3
-2,0
10,-5
16,24
-13,3
-7,-7
-8,-1
84,2
19,-7
1,-3
35,46
52,18
-13,-6
3,1
-7,2
8,6
-9,-4
-7,-1
42,27
6,0
-12,-4
7,-4
58,5
11,-1
6,-1
14,-3
-6,-6
-10,1
-6,1
-14,-3
15,-5
67,76
20,22
6,-5
2,1
-14,-4
78,99
34,38
2,-4
-5,-3
-10,-11
9,9
-17,-1
-11,-6
18,3
-13,-6
72,67
31,42
-24,-6
-11,-9
-14,-2
-13,-1
-17,-6
2,-4
41,58
11,15
12,0
-4,-3
-20,-5
-14,-5
-26,1
-14,-6
85,79
-13,-4
1,-1
56,62
0,4
-14,4
-13,-9
-11,2
-2,1
-9,-6
39,42
3,-4
-9,-6
12,-1
2,14
198,178
1,-3
14,18
11,2
21,10
-10,-2
-5,-3
-3,-1
-6,-3
-6,0
1,-1
-11,-4
-12,-8
-7,-5
15,15
-11,-1
-9,-1
-4,2
-13,-5
-15,-5
-10,-2
17,17
154,142
-6,-1
5,-1
-18,-7
45,40
-10,-4
-15,-8
-3,-5
-29,-6
-17,-10
-5,-5
5,5
-2,-3
-16,-4
9,-2
-3,-6
-16,-13
-8,-2
42,33
-14,-3
-7,1
7,0
-7,-3
34,27
13,5
-1,9
5,-1
8,-3
-8,-2
6,1
-6,-2
-5,-7
-6,-1
-12,-1
-19,-4
-3,-3
6,13
-5,-4
7,8
-18,-10
27,-6
91,84
2,-7
25,-3
-10,-1
128,140
-6,0
16,33
18,-10
4,-1
4,-1
-10,-1
-4,0
-5,-11
-9,-4
-6,7
-24,-7
-13,-2
-10,-1
-8,-3
54,61
-3,-12
-8,-1
-2,-4
-10,0
-11,3
-3,-1
-3,7
19,-7
0,1
11,-6
-12,-7
-1,-5
-9,5
-14,0
-8,-3
35,33
23,-4
-20,-6
17,19
-5,-2
-12,-9
5,-2
24,34
-2,-1
-18,-4
-25,-1
-14,-2
-3,0
5,0
-18,-8
1,1
-17,-1
75,76
4,-5
-6,-9
-16,-5
-13,3
40,11
68,68
9,-4
51,52
-1,-3
1,-5
19,4
-10,-5
2,-2
4,1
-2,21
52,51
-1,0
-18,-6
65,108
-12,-5
-9,-5
12,-3
80,86
2,-2
-4,-2
17,-5
61,58
-12,18
-14,-2
16,-9
8,0
-22,-2
-9,-4
-5,-3
79,74
5,5
3,10
-15,-1
-17,-5
-2,-7
5,-5
-17,-10
15,-6
3,3
-14,-4
63,63
-5,-1
210,199
-15,-5
-12,-2
47,51
14,-1
3,9
-18,10
12,6
-19,0
-6,-5
-9,-8
10,1
-9,-7
-22,3
0,-7
28,31
-35,-2
-16,-8
-5,0
-14,-1
37,88
28,22
-20,-7
7,-2
51,8
-16,-3
-17,-5
-24,-4
-3,-1
19,20
3,4
4,11
17,39
2,-2
-5,-2
-4,-9
-11,-8
-6,-4
-20,-2
-6,0
9,5
-34,-7
-4,-10
8,10
31,32
-2,1
1,-6
-4,-4
-15,-3
67,67
40,52
22,2
-3,-4
-1,3
42,47
13,11
12,-5
-9,-5
-6,3
64,74
15,14
163,196
19,-5
-29,-9
13,12
104,108
-2,0
0,3
22,26
-6,-4
-11,-2
0,0
21,20
110,125
-23,-4
-10,-2
-2,0
-8,-9
-6,-7
-8,-10
-1,-6
4,-2
-10,-3
11,22
-15,-3
-6,-7
128,81
-3,5
-20,-8
-17,-5
-3,8
8,19
12,16
22,16
12,1
2,-1
-2,-10
-3,-5
2,1
-10,-6
-17,-5
-24,-7
-2,2
-9,-5
-2,-6
-12,-6
12,14
8,-2
95,98
-2,-5
-7,-6
-9,-8
0,6
-2,-7
11,9
7,10
-18,-5
-14,-4
-18,-2
-19,-5
-2,-6
-1,1
-13,-2
20,20
-2,0
-2,-1
35,40
7,1
19,19
-5,-1
-30,-4
-2,0
-23,-9
-6,-8
-14,-1
-10,0
4,0
7,-3
-5,-6
6,13
84,87
3,0
-16,-10
0,-4
-11,-3
13,1
-6,-1
2,-5
0,-5
-27,-1
-7,-2
-5,-1
-2,0
22,29
51,65
13,-3
70,68
-12,-6
-2,-3
156,125
-23,-5
11,0
19,10
5,-4
-16,-2
-32,-8
45,43
-23,-3
-8,0
6,-3
-13,1
6,-4
-12,0
-4,-4
147,153
-6,-2
-9,1
16,0
-6,-6
9,5
-2,3
20,0
58,65
7,2
-12,-11
-12,-4
-4,-9
-6,1
18,-2
-17,-4
7,0
41,36
-33,-5
-19,-5
25,11
-17,-7
-35,-5
2,-4
12,-2
-16,1
2,-9
-16,-15
-5,0
-5,-6
75,76
-2,3
21,12
2,-4
24,34
-3,14
80,-1
1,3
-18,-3
2,8
6,8
3,-6
-7,-4
-11,-7
56,58
-5,-5
-7,-10
-9,-3
-10,-3
-4,4
-8,0
-14,-10
29,44
307,185
17,-1
-5,0
25,19
5,7
-3,14
-2,-4
11,16
26,21
9,4
4,-3
-7,-2
3,-6
-7,1
15,11
-6,-8
10,2
-8,-7
3,1
11,11
-23,-6
152,156
25,1
7,-7
-5,-8
-4,-3
-7,-4
-1,3
-3,4
-18,0
-7,8
-7,-1
-26,-9
9,5
6,-3
-4,-4
-4,-8
-10,-1
5,-1
38,-2
-21,-2
6,-1
-15,-2
10,10
-14,1
29,28
-22,-2
15,7
4,4
1,1
-9,0
-7,-7
-14,-2
-10,-4
156,69
1,-5
26,-2
-28,-13
-6,-3
27,36
-1,-3
8,-5
3,5
-19,5
4,2
-2,6
1,0
-27,-6
15,21
39,-2
-8,-3
-9,-3
-10,-5
156,65
8,-3
7,11
-2,3
14,18
-12,-11
-6,1
0,-7
23,34
-5,-1
11,-4
14,21
-9,-4
-14,-4
-8,-1
-9,-2
-6,-5
105,90
11,19
20,23
0,14
-16,-6
-10,0
-11,-4
-20,-6
17,12
-15,-11
-15,-5
55,59
-6,-2
-14,-7
-13,-3
-1,-2
-4,-1
-5,-6
-18,-3
0,2
11,24
0,0
77,87
-9,-4
1,1
-1,1
64,67
1,-1
10,8
20,27
2,-4
0,-1
-13,-7
-10,-3
-8,2
125,134
-14,-5
-1,-6
-2,0
34,0
-6,2
7,-3
-19,-6
36,33
-10,-2
-9,-3
-21,-2
71,33
13,24
88,48
169,183
-8,-1
-15,-3
0,-1
-2,-2
-1,5
-13,-4
4,9
4,21
-2,4
2,-4
10,3
12,-2
-20,-4
-5,-2
-18,-17
0,7
26,23
5,15
-8,-2
-11,-10
-10,0
-1,18
163,147
155,122
-14,-4
-1,-5
5,-5
-7,4
-11,-2
-17,-2
-20,-6
7,-2
125,104
-4,1
-12,14
-2,0
128,28
-4,-8
94,73
-6,-2
-11,-2
13,1
-1,0
-12,-3
-12,-5
-7,0
-11,-2
11,27
95,-5
24,7
-15,-1
22,15
-18,-5
20,31
50,30
-4,0
-18,-4
-11,-5
9,10
-10,2
40,-5
-6,-5
-9,-11
19,23
-12,-7
-5,-4
70,69
19,17
34,6
2,0
-9,-6
-11,-10
-5,-1
31,30
-12,0
-2,-5
-25,-7
8,-1
4,5
-9,-2
3,-6
-6,1
33,9
38,41
5,1
-14,-6
-7,-4
32,23
1,-1
-3,-8
0,4
32,-5
-9,-6
-4,-4
-9,-5
-9,-2
4,13
7,8
-8,-4
8,7
0,-3
-17,0
20,26
132,126
-9,-3
-16,-10
-4,-7
-17,-8
-16,-5
1,7
-3,-1
-7,-2
-6,-1
-1,-8
-5,-12
-13,-4
-10,-10
2,-4
-7,-5
13,10
-6,-7
-5,1
11,11
32,32
-5,0
-2,-4
12,-7
-10,0
3,5
20,3
-25,-4
-13,-9
-8,13
-31,-6
19,11
-6,-7
80,72
-1,-5
3,4
40,34
47,38
15,-1
-1,2
40,44
19,17
6,-9
10,24
50,47
-7,-2
-10,-10
-11,-6
17,2
65,67
12,19
76,65
-2,-7
5,-3
-3,6
52,52
-5,0
-7,-4
1,-1
55,61
33,51
-7,-5
-3,-2
13,8
-8,-10
-21,-12
-8,-1
-16,-12
-4,-4
-10,1
-10,-5
-9,-4
18,13
8,2
-9,-3
3,2
-12,0
-19,3
5,0
1,-6
-7,-1
-6,-2
-12,-6
-6,0
5,9
-12,-7
-7,-3
15,0
202,204
-15,0
111,114
0,11
28,37
0,1
34,21
6,1
78,71
72,71
2,5
19,20
-8,0
24,32
44,21
-9,-9
-20,-10
-12,7
-2,-3
-7,0
12,15
-23,-15
-1,-3
-17,-5
-14,-2
82,83
-14,-3
-14,-1
-7,-5
7,-8
14,-5
14,11
6,-2
6,-3
-12,-3
83,92
7,20
-20,-2
-9,-3
16,25
-4,0
-7,-3
14,3
8,6
-1,18
-16,0
10,-1
-3,-11
4,1
-1,-6
-16,-5
13,0
-3,2
1,14
-11,-4
116,89
1,-6
-17,-8
0,-3
-1,-5
-12,0
1,4
-21,8
79,79
11,35
-6,-2
113,61
-2,-4
-12,-5
-12,-1
-15,-14
-5,-7
8,-5
80,90
45,-3
60,0
-4,6
0,-8
21,-3
17,0
-18,-2
15,19
-4,1
8,0
-7,6
14,12
4,-6
-6,7
-7,-10
-18,-8
-18,-7
-7,-8
-9,0
-2,-1
0,-5
9,-1
-11,-1
3,-2
-33,-2
6,19
-5,-1
-1,0
11,9
-18,-6
0,1
32,35
10,16
-10,-6
-4,-5
-1,0
-8,-4
-7,-2
76,90
22,16
-5,-1
-15,14
1,-4
164,156
41,9
1,0
2,2
1,-3
7,13
17,18
-9,-10
-3,-3
7,7
1,1
-17,5
-13,-6
102,118
117,113
-1,1
-6,-4
3,13
-18,-4
-9,-7
32,26
63,60
0,-3
13,0
-16,-6
120,36
215,217
4,12
-19,-3
1,-9
-6,-10
22,2
13,14
-4,1
236,248
-14,-3
12,5
4,0
0,2
-10,0
-17,-1
-24,-8
63,8
-6,-7
29,-7
-12,-2
-3,-5
-16,-1
-11,2
-9,10
19,6
7,1
5,10
17,30
-28,-10
9,-3
-15,6
-18,-5
-20,-7
7,12
152,161
3,2
-1,7
-14,0
-25,0
-9,-2
40,46
5,-2
-34,-18
-15,-9
-4,-1
-22,-2
137,143
145,122
-16,-7
9,5
10,-1
-11,13
20,54
8,-2
28,20
-5,1
0,-6
10,-2
6,-2
7,10
-1,4
-4,8
-3,3
-12,-3
-4,-7
5,-4
8,-6
-10,0
9,4
-11,-4
-12,-8
6,10
-11,1
-8,-4
16,-3
-23,-3
44,-10
21,26
-7,-5
4,14
70,43
-2,0
163,180
7,-3
4,3
-4,-5
-6,-4
254,229
-5,-2
41,34
2,-1
1,0
6,0
-6,-2
-1,9
-13,1
-5,-6
-4,-8
91,35
-6,-2
-1,-12
-19,-5
-22,-10
-12,-10
22,32
-1,-3
1,0
17,21
25,14
-18,-2
12,-4
-12,-1
47,49
46,47
41,-1
10,-1
-13,1
9,0
0,-7
-11,-2
7,-2
10,-2
32,10
1,-3
94,102
6,-4
-19,-7
-14,6
-14,-7
-16,1
-11,-7
-7,0
-22,1
57,49
-29,-4
-3,-5
-15,-5
12,6
-15,-5
-3,-2
-10,-4
-7,-3
-20,-7
34,35
27,38
-20,-1
-7,-2
-3,1
6,7
64,67
-8,-6
-24,-6
22,31
-17,-5
15,15
23,-4
37,44
15,4
-23,-7
4,9
-1,-1
6,2
-17,-9
-17,-3
9,12
4,4
-12,-5
27,20
0,-4
-3,2
-28,-10
-10,-10
-58,0
-15,0
60,51
-12,-5
142,46
135,159
12,-2
-17,-11
-24,-4
12,47
30,0
-14,-2
-19,-7
6,-5
46,49
-21,10
7,-10
7,-4
-15,4
-30,-8
-3,-7
4,-3
30,40
21,30
-3,-1
-4,9
42,10
26,47
78,86
-2,0
-5,-2
-2,-5
29,17
-10,-6
-3,-1
-12,-6
-7,1
-18,0
-21,-7
-18,1
16,21
11,-5
-7,-4
45,-2
79,66
-9,-4
31,31
113,113
-10,-5
-32,-2
-8,-3
-16,-6
1,-2
-4,-7
1,7
-14,-3
13,21
-8,-4
48,23
-10,2
-33,-10
-23,-8
-10,-7
7,8
-15,-5
-4,-5
-20,-9
3,5
-14,-1
32,0
-24,0
-17,-4
36,45
-1,-2
43,3
-15,-15
-17,-8
10,10
-22,-1
39,12
-9,0
-12,7
25,32
17,21
-10,-1
-6,-2
-5,-3
-20,-2
9,-2
0,0
-3,-5
-12,-8
-14,-4
26,-5
44,27
-44,-10
-6,-5
13,17
-3,-5
-9,-10
-11,-6
-21,-10
-8,-5
-6,-3
-17,-2
-1,-3
-2,-4
56,51
4,11
6,10
0,-6
44,37
-13,-1
-20,2
-5,-5
83,56
-8,-5
-13,2
-10,-2
3,22
30,15
-17,-3
28,15
-16,-11
5,-2
-15,-7
-16,-2
93,87
-21,-6
-5,1
-6,-4
-12,0
4,5
-1,7
84,90
1,-6
13,-3
69,63
-2,-4
-3,0
-8,-4
70,80
-1,0
1,-3
47,75
-13,-8
-2,-4
-8,-9
-1,-6
-20,-7
24,20
3,1
0,-2
8,21
-4,1
-22,-5
6,15
32,-3
-19,-4
-7,0
-5,-3
8,-2
-4,-1
-17,-2
-3,-5
-12,-2
10,3
-20,-10
102,102
19,27
-12,-5
-26,-2
-9,-5
-12,-1
49,38
-3,-3
-9,3
-24,-9
1,-2
-5,-8
35,45
-1,1
-15,-7
-23,-7
6,3
-4,0
8,1
-12,-6
-20,-4
-1,-3
190,174
35,33
-9,-7
-7,-5
-1,2
-14,0
-5,-4
37,56
12,4
38,38
-14,-5
-9,-5
-6,5
65,72
13,23
32,29
-7,-9
-38,-5
0,7
10,-3
-29,-8
-8,-10
112,108
-18,-1
26,33
14,6
-13,0
-25,-11
-26,-3
-10,-6
-27,-16
4,6
-26,-4
-8,-5
56,13
-8,-2
0,14
17,0
-38,-1
1,4
-21,-8
-18,-11
16,2
-19,-6
-7,-2
103,55
-4,3
158,127
36,30
-3,0
-8,-4
-1,2
-25,-13
7,17
13,14
102,107
-14,-5
-3,0
22,25
-5,-4
-20,-10
-16,-8
-14,0
-9,-1
14,21
-10,-5
8,0
2,5
-6,0
7,0
44,47
-3,5
3,-1
6,0
-16,-8
2,2
24,6
-6,-2
-6,-1
-6,4
49,44
-14,-2
-12,-4
23,2
-3,-10
49,63
6,0
-12,-3
-8,-5
79,86
-10,-9
46,44
26,7
-9,-4
-6,-9
-1,-7
-6,0
31,26
-4,-1
-1,-2
-10,-3
27,0
281,290
-20,-3
-16,-3
-4,-2
4,-5
4,11
92,47
-13,-2
13,11
4,-3
-8,-3
35,20
38,-1
9,17
12,28
-18,-5
-12,-6
1,0
89,92
90,71
-19,-4
-7,-1
-6,-1
11,10
75,97
-25,-7
-8,0
4,10
6,-9
-20,-10
96,89
-27,-10
16,1
-7,-6
17,-1
2,0
-5,14
-5,-7
-11,-7
-16,-3
-9,-1
-5,-7
72,90
-15,-6
-17,-6
65,35
-30,-6
9,11
-8,6
17,3
14,19
19,14
-6,1
8,0
24,9
3,0
-8,-3
-10,-2
-5,-2
110,114
-11,-4
-16,-1
177,188
12,-9
-18,-3
30,25
20,4
5,5
-9,-1
-21,-10
-17,-8
-2,20
-7,0
-4,-4
-17,-5
-8,3
12,-1
-8,-3
94,51
-2,3
2,-3
-19,-9
26,20
-1,-1
72,60
-22,-10
-3,-3
-13,-3
-6,-2
-10,-10
-6,-3
-34,-5
17,29
-23,24
78,80
-9,-4
-17,-4
1,-5
40,2
-12,-3
19,29
0,-2
-20,-10
63,34
7,9
7,0
-37,-10
4,-9
-9,-4
-9,-4
164,156
-23,-9
35,32
5,8
73,84
-9,-3
108,-4
-11,-4
6,8
4,0
-16,-5
-1,6
-4,7
-13,-2
8,5
-14,-4
4,-4
-19,-4
12,0
-18,-10
31,22
118,103
12,21
62,49
6,4
-1,-6
8,3
-14,-1
30,6
-11,-5
27,24
-14,-6
-28,-2
23,16
-6,-10
-16,1
34,-5
7,12
-11,-3
4,-3
-16,6
-4,-4
93,100
7,4
-19,-6
16,-5
-8,-2
-23,-10
16,10
0,-1
1,14
-6,-6
41,43
10,-4
6,-3
25,10
3,-1
-2,1
28,33
78,85
-7,-17
0,28
53,63
-32,-3
8,0
-7,1
-2,3
-9,-1
30,41
30,35
1,-10
8,16
-11,-3
1,-1
-15,0
-9,-6
-4,-4
-18,-10
-16,5
51,52
-14,-4
8,-4
8,0
-3,0
9,-1
110,123
-3,-3
-10,-1
-20,-1
-6,-8
5,-1
0,-12
10,-1
-6,-4
12,0
-14,-6
-18,-10
0,-1
10,12
21,26
2,12
19,8
-6,1
-3,-9
-9,-2
19,18
78,88
-15,-13
33,48
8,3
-7,10
1,-4
-21,-10
-1,-2
0,-3
-10,-1
-15,-2
3,-2
6,13
-4,0
-6,-4
-15,-3
-17,-3
-20,-10
-7,-10
0,-3
7,13
-5,2
-12,-2
-13,-2
-7,-7
-4,-3
7,0
71,39
-8,-3
-18,-8
-9,-3
-6,-8
-22,0
-13,1
-4,-6
-2,12
-3,2
-12,-8
-34,3
-1,0
-8,-3
89,108
-26,0
-1,8
-22,-7
15,0
-2,-6
8,30
4,2
0,-3
-11,-5
-13,-10
12,16
-12,-9
-3,6
68,97
-17,-4
-3,-1
2,3
2,-2
-5,5
0,-2
-6,1
-12,-4
13,-4
21,-3
-8,-8
26,31
13,5
-12,-3
-7,1
5,1
-15,-10
8,-8
0,0
-9,-8
27,32
-8,0
10,0
-1,-10
50,5
-13,1
-5,-8
-21,-3
67,74
-2,10
-19,-5
-7,-7
1,2
-9,-1
-5,0
-11,0
-3,3
-5,1
-5,-3
6,10
-4,4
-6,-8
-19,-2
-27,-1
-8,-3
-5,-7
-1,18
-16,-7
-6,-5
5,15
1,11
-7,-2
249,246
66,57
56,41
-11,-7
13,4
-5,-1
-1,23
2,-4
23,29
68,75
-9,8
15,19
13,-5
-17,0
10,12
0,-3
-15,3
6,8
-2,-2
9,-4
5,28
-15,-3
-3,-7
4,-1
-16,-1
41,54
17,15
-3,-1
-9,8
-22,13
-18,-5
-8,-7
7,17
5,6
43,20
-6,0
15,24
-7,10
14,-4
-10,-5
-29,-10
3,0
-3,8
-13,-2
-20,-8
-7,-4
4,9
-13,5
30,-4
12,6
-14,-7
-10,-3
-52,-4
-32,-7
33,37
-4,-8
21,-2
36,25
1,7
-23,-12
-12,-5
-11,-1
7,9
-4,-3
24,32
-25,-4
-8,1
-15,-5
-4,-4
-40,-9
-1,8
43,51
101,68
86,89
-16,-1
-10,-6
23,27
15,4
-25,0
-14,-5
89,86
40,29
27,10
-9,10
3,-2
-5,-1
50,59
15,0
21,-4
20,17
-8,-7
-1,1
0,0
34,21
2,2
8,0
-21,1
-7,0
-7,-2
5,-5
-16,1
4,-4
47,57
24,7
-7,-4
-3,0
-2,2
0,-1
2,-1
13,19
2,-4
10,1
-31,-2
-8,4
-26,-12
-4,-2
-7,-2
-8,-1
131,29
12,25
-8,-8
-7,3
0,-3
0,8
-4,-4
1,-1
-13,-2
-3,-4
1,4
-7,4
-13,-5
6,-8
19,10
75,74
5,-3
12,15
2,2
-4,2
-6,-2
28,-3
-11,-2
6,8
-3,3
-5,-5
-27,0
-11,-1
20,33
-11,2
-18,-3
-4,-10
-18,-4
-4,4
-5,-6
-6,-5
-11,-1
-3,-3
-16,-1
-5,-3
24,36
-9,-5
76,83
8,-6
22,32
23,41
25,20
18,15
-31,-8
-14,-3
1,-2
46,48
-12,0
-1,-3
4,7
-27,-4
-10,-5
-4,0
7,19
6,-5
17,0
11,-5
8,16
-8,-2
-15,-10
7,5
-34,-5
-12,11
-8,-6
8,0
1,1
-19,-6
0,-3
7,-6
190,179
27,24
-13,-3
31,46
96,100
20,12
3,1
-7,-7
-10,-2
27,10
-10,-2
20,16
0,11
-4,-4
-1,-3
6,-6
12,-5
-8,-2
